date,site,machine,temperature_moyenne
2025-05-10,Site B,Machine 03,57.89888888888889
2025-05-10,Site A,Machine 01,53.233999999999995
2025-05-17,Site A,Machine 03,44.593636363636364
2025-05-16,Site A,Machine 03,53.387499999999996
2025-05-14,Site A,Machine 01,38.64
2025-05-14,Site A,Machine 02,64.80099999999999
2025-05-10,Site A,Machine 03,52.14
2025-05-12,Site B,Machine 01,39.67
2025-05-16,Site C,Machine 02,55.470000000000006
2025-05-18,Site B,Machine 03,54.25230769230769
2025-05-13,Site C,Machine 01,52.96571428571429
2025-05-15,Site B,Machine 03,50.20625
2025-05-14,Site A,Machine 03,50.33928571428572
2025-05-18,Site C,Machine 02,44.660000000000004
2025-05-15,Site A,Machine 01,52.96272727272728
2025-05-18,Site A,Machine 02,45.74153846153846
2025-05-10,Site B,Machine 02,46.59916666666667
2025-05-12,Site A,Machine 01,51.03631578947369
2025-05-15,Site B,Machine 01,47.37928571428571
2025-05-13,Site C,Machine 03,40.52461538461538
2025-05-17,Site C,Machine 03,46.49461538461538
2025-05-17,Site A,Machine 01,49.833749999999995
2025-05-11,Site A,Machine 03,47.512
2025-05-12,Site A,Machine 02,59.516999999999996
2025-05-17,Site C,Machine 02,47.565000000000005
2025-05-19,Site C,Machine 02,51.698
2025-05-12,Site A,Machine 03,48.25749999999999
2025-05-12,Site C,Machine 02,44.75888888888889
2025-05-13,Site C,Machine 02,54.865
2025-05-18,Site A,Machine 01,48.78874999999999
2025-05-18,Site A,Machine 03,48.37461538461538
2025-05-19,Site C,Machine 03,40.72333333333333
2025-05-10,Site C,Machine 03,49.51571428571428
2025-05-18,Site B,Machine 01,48.535384615384615
2025-05-19,Site C,Machine 01,45.7723076923077
2025-05-14,Site C,Machine 01,52.130625
2025-05-11,Site C,Machine 02,48.562
2025-05-18,Site B,Machine 02,55.471111111111114
2025-05-10,Site C,Machine 01,53.826666666666675
2025-05-10,Site C,Machine 02,46.798461538461545
2025-05-10,Site B,Machine 01,53.541666666666664
2025-05-15,Site B,Machine 02,51.53272727272727
2025-05-16,Site A,Machine 02,46.76375
2025-05-10,Site A,Machine 02,46.79333333333333
2025-05-12,Site C,Machine 03,46.513999999999996
2025-05-16,Site C,Machine 03,58.44636363636362
2025-05-14,Site C,Machine 03,48.67888888888889
2025-05-11,Site C,Machine 03,39.712727272727264
2025-05-17,Site C,Machine 01,50.20249999999999
2025-05-15,Site A,Machine 02,51.48384615384615
2025-05-14,Site B,Machine 03,52.69272727272726
2025-05-17,Site B,Machine 02,41.793
2025-05-11,Site A,Machine 02,46.08888888888889
2025-05-13,Site A,Machine 02,52.215833333333336
2025-05-14,Site B,Machine 01,49.16
2025-05-13,Site A,Machine 03,57.27363636363637
2025-05-15,Site C,Machine 01,45.30166666666667
2025-05-19,Site B,Machine 02,52.69153846153847
2025-05-19,Site B,Machine 03,36.74777777777777
2025-05-13,Site A,Machine 01,52.405454545454546
2025-05-13,Site B,Machine 02,55.045
2025-05-11,Site C,Machine 01,49.589
2025-05-15,Site C,Machine 02,49.754444444444445
2025-05-19,Site A,Machine 02,51.35083333333333
2025-05-13,Site B,Machine 01,46.65
2025-05-19,Site A,Machine 03,55.17444444444445
2025-05-15,Site A,Machine 03,39.09
2025-05-14,Site B,Machine 02,56.433076923076925
2025-05-19,Site B,Machine 01,42.894375
2025-05-17,Site B,Machine 01,46.48090909090909
2025-05-11,Site A,Machine 01,50.019999999999996
2025-05-16,Site B,Machine 03,45.246
2025-05-16,Site A,Machine 01,53.033076923076926
2025-05-11,Site B,Machine 01,46.41444444444445
2025-05-17,Site B,Machine 03,56.011111111111106
2025-05-11,Site B,Machine 03,47.91625
2025-05-15,Site C,Machine 03,48.88727272727272
2025-05-12,Site C,Machine 01,48.24
2025-05-19,Site A,Machine 01,51.91777777777778
2025-05-11,Site B,Machine 02,37.6025
2025-05-16,Site B,Machine 01,50.66375
2025-05-16,Site B,Machine 02,52.83583333333333
2025-05-14,Site C,Machine 02,46.261
2025-05-18,Site C,Machine 01,42.61714285714286
2025-05-13,Site B,Machine 03,44.16100000000001
2025-05-12,Site B,Machine 03,54.300000000000004
2025-05-16,Site C,Machine 01,58.77
2025-05-18,Site C,Machine 03,43.52285714285714
2025-05-12,Site B,Machine 02,55.75333333333333
2025-05-17,Site A,Machine 02,55.51875
