date,hour,site,pression_moyenne
2025-05-10,0,Site C,99613.82967741936
2025-05-15,0,Site B,99952.09827586207
2025-05-13,0,Site C,100376.22176470587
2025-05-18,0,Site B,99773.39047619046
2025-05-11,0,Site C,100303.10600000001
2025-05-13,0,Site A,101249.78857142858
2025-05-10,0,Site B,100193.72242424243
2025-05-12,0,Site B,99440.74333333333
2025-05-16,0,Site A,100443.21558823531
2025-05-13,0,Site B,100078.27451612902
2025-05-15,0,Site A,99848.1062857143
2025-05-17,0,Site B,100785.43470588236
2025-05-11,0,Site B,99311.8364516129
2025-05-19,0,Site B,100468.26906250001
2025-05-14,0,Site C,99387.58749999998
2025-05-15,0,Site C,100163.0775
2025-05-16,0,Site C,99448.67
2025-05-19,0,Site A,99350.19303030304
2025-05-19,0,Site C,99579.40885714286
2025-05-14,0,Site B,101402.8534375
2025-05-12,0,Site A,100177.01606060607
2025-05-11,0,Site A,100519.76029411764
2025-05-14,0,Site A,100366.93218749999
2025-05-10,0,Site A,100035.27111111111
2025-05-17,0,Site C,100586.12078947369
2025-05-17,0,Site A,99989.12642857143
2025-05-12,0,Site C,100054.49612903225
2025-05-18,0,Site A,99263.15375
2025-05-18,0,Site C,99855.4
2025-05-16,0,Site B,99889.11799999999
